4142,2065,4
3963,763,5
3963,1937,5
3963,1895,2
108,845,4
108,844,3
108,846,5
2941,323,5
2941,383,3
2941,2294,3
2941,435,4
2941,766,5
2941,134,5
4412,333,5
4412,456,4
4412,1095,5
2483,122,3
2483,74,5
2483,1471,5
2483,907,2
2483,1414,5
2483,106,4
2483,213,5
4902,299,5
4902,838,5
4902,658,5
4892,848,5
4892,1559,5
4892,899,5
3673,1408,1
3673,2064,2
3673,500,5
4092,632,5
4092,1119,4
4092,1499,4
4092,1106,5
4092,653,4
4092,1867,5
338,976,5
338,1549,5
338,1613,5
2761,16,5
2761,864,5
2761,167,5
4600,424,5
4600,1279,4
4600,2013,5
4600,2260,3
670,558,5
670,1174,5
670,1177,5
4390,707,4
4390,140,4
4390,607,5
4390,543,4
2558,1144,1
2558,1136,4
2558,267,4
2558,826,4
2558,218,2
2558,373,4
2558,704,4
3099,1414,5
3099,916,5
3099,287,4
4504,12,4
4504,73,4
4504,160,3
4504,1587,4
4504,1075,4
4504,223,4
4504,423,4
4504,215,5
4504,427,5
973,2129,5
973,165,5
973,1817,5
973,861,5
1205,397,3
1205,869,4
1205,1083,4
1205,1024,4
1205,1694,4
1205,1075,4
1205,881,4
1205,875,4
1205,880,4
1205,607,4
1205,960,4
1205,879,4
1205,882,4
1205,1506,4
1205,1082,4
1205,155,4
1205,149,4
1849,1803,5
1849,2379,5
1849,658,5
1849,653,5
1849,929,5
1849,152,5
1849,1432,1
3919,355,5
3919,34,5
3919,1010,3
3919,215,5
496,688,2
496,607,4
496,136,5
151,234,5
151,513,5
151,1059,5
151,254,5
151,287,5
2278,348,5
2278,944,5
2278,14,5
2736,563,3
2736,1134,1
2736,705,4
2736,403,5
4671,212,5
4671,562,5
4671,1143,5
4569,453,5
4569,501,4
4569,1513,5
4040,114,5
4040,433,5
4040,1356,5
4040,1869,5
4040,650,5
4040,254,5
4040,1308,4
4040,687,5
4040,128,5
4546,1598,2
4546,1268,5
4546,1734,4
810,470,5
810,125,5
810,2045,3
810,35,5
810,391,5
810,1788,4
810,545,3
1337,1564,5
1337,785,5
1337,1340,5
1337,2153,5
1337,424,1
1337,2181,5
1337,634,2
1337,792,3
1337,37,3
4800,499,5
4800,1494,5
4800,1965,5
2377,1686,4
2377,1331,4
2377,650,5
2377,564,4
2377,2410,4
3768,1249,5
3768,639,5
3768,972,5
3046,310,3
3046,38,4
3046,1709,5
3046,221,4
3046,309,5
3046,122,4
3046,1429,4
945,1553,5
945,148,4
945,104,4
4387,1189,3
4387,607,4
4387,98,4
4387,99,4
3101,546,5
3101,632,4
3101,425,3
3101,2043,4
3101,647,2
3101,1074,4
2611,601,4
2611,2400,5
2611,493,5
4595,260,5
4595,1518,3
4595,157,5
4595,303,4
4595,92,5
4595,1150,3
4595,1626,5
4595,1048,3
4595,106,5
1425,1231,5
1425,917,5
1425,1947,5
1872,22,5
1872,1063,4
1872,1842,5
1872,2352,5
2994,476,3
2994,1512,5
2994,1507,5
1523,1048,4
1523,102,5
1523,1005,4
1523,854,4
1523,280,4
1523,4,5
1523,157,5
1523,951,5
1523,1180,5
1523,1617,4
1523,98,5
1508,109,5
1508,2272,5
1508,92,5
1508,1126,4
1508,1039,4
1508,136,5
1508,1448,5
745,62,5
745,2097,5
745,270,5
745,669,4
3747,928,5
3747,730,5
3747,918,1
3218,224,3
3218,1666,4
3218,432,4
1879,1883,3
1879,594,3
1879,631,4
1879,1828,5
1879,8,4
1879,447,4
2479,1474,5
2479,636,5
2479,424,2
1297,1647,4
1297,689,4
1297,1715,3
1297,1284,5
2359,575,5
2359,881,5
2359,1061,5
4455,660,4
4455,1471,3
4455,333,4
4455,119,5
4455,5,3
1395,1046,5
1395,687,4
1395,211,4
1395,109,5
1395,442,4
4849,1869,4
4849,157,5
4849,2260,5
4849,636,4
2711,1513,5
2711,2255,4
2711,1167,3
1295,1751,5
1295,644,3
1295,1405,5
4734,852,5
4734,158,5
4734,1424,4
4559,544,5
4559,7,5
4559,68,5
3558,2091,4
3558,1997,3
3558,1164,3
3558,839,4
3558,1126,4
3558,562,4
3558,831,4
2966,1147,4
2966,10,3
2966,519,5
3811,297,3
3811,1158,4
3811,521,4
3811,219,5
2477,1147,4
2477,379,4
2477,21,4
1647,590,5
1647,29,4
1647,1182,4
1647,1992,3
285,1422,5
285,295,3
285,1424,5
285,251,5
285,1508,5
285,1448,1
285,501,5
285,875,5
285,682,3
285,1507,5
285,612,5
285,119,5
285,58,5
285,1504,5
285,976,3
285,7,5
285,98,5
285,1501,5
285,1169,1
285,1505,1
285,850,5
285,280,5
285,1506,5
285,848,5
285,841,3
285,162,5
285,594,1
2907,9,5
2907,198,5
2907,445,5
2907,206,3
2907,193,2
2907,293,5
2907,705,3
3537,196,5
3537,2192,3
3537,114,5
1330,594,2
1330,2244,5
1330,1863,4
1330,691,5
1193,340,5
1193,338,4
1193,104,5
358,1633,5
358,1638,3
358,1233,5
358,820,1
358,619,5
3991,474,5
3991,528,5
3991,502,5
2839,40,5
2839,1167,4
2839,41,5
2839,294,2
1331,2308,5
1331,514,5
1331,762,5
1878,745,3
1878,606,5
1878,1091,5
1878,1275,5
1878,1315,5
1878,211,5
1753,191,4
1753,989,5
1753,1373,3
1753,1046,5
1753,106,5
1753,1176,5
1753,315,5
2840,1594,2
2840,460,5
2840,1595,1
2840,193,5
2346,1924,5
2346,536,5
2346,1941,5
1468,632,4
1468,1003,5
1468,483,5
2116,1669,1
2116,2085,5
2116,146,3
2779,674,5
2779,1273,5
2779,1884,5
2779,1140,5
2757,2136,5
2757,46,5
2757,1723,2
4442,635,2
4442,430,1
4442,712,3
3958,313,5
3958,93,3
3958,1195,5
3958,1790,5
3958,91,5
3958,573,5
3958,1365,4
3958,1093,5
3958,509,4
3958,31,5
3958,253,3
3958,632,4
4285,96,3
4285,2027,4
4285,29,2
4285,2149,5
4285,761,1
4285,1107,2
4285,103,4
267,1437,5
267,78,4
267,1470,5
3483,691,5
3483,545,5
3483,344,3
1311,1471,5
1311,376,4
1311,652,4
1311,1527,5
1311,1129,2
1311,1399,3
1868,206,5
1868,2207,4
1868,1482,4
1462,459,4
1462,183,4
1462,84,5
1462,470,5
1462,613,3
4632,444,5
4632,1092,5
4632,683,5
4632,738,5
4632,823,5
4632,1556,5
4068,184,4
4068,766,4
4068,430,3
4324,1660,5
4324,574,5
4324,2362,5
2794,448,5
2794,1988,4
2794,60,5
2794,219,3
4282,960,5
4282,880,5
4282,882,5
1678,37,5
1678,676,4
1678,400,5
3629,478,4
3629,501,5
3629,1153,4
2622,2397,2
2622,1397,5
2622,1628,5
2622,114,1
2622,2344,5
300,501,5
300,683,5
300,638,5
300,1436,5
300,1538,5
300,807,5
300,998,4
652,658,5
652,1561,4
652,826,5
652,1177,3
652,295,4
652,5,5
652,700,5
652,1174,5
652,1003,5
287,1510,5
287,1169,5
287,1474,2
749,1035,5
749,2101,5
749,429,5
1780,1853,5
1780,1537,5
1780,1431,5
1780,146,4
2418,966,3
2418,911,3
2418,912,3
2957,2019,5
2957,1692,5
2957,1646,3
2097,940,5
2097,560,1
2097,423,5
2097,1789,5
2097,1572,5
2976,2327,5
2976,1780,4
2976,1380,5
2976,866,5
2903,1428,5
2903,297,4
2903,5,4
2903,442,5
869,649,5
869,662,4
869,683,4
869,2043,2
869,188,5
869,1743,5
869,4,5
869,168,5
869,635,4
2768,5,5
2768,2243,5
2768,1081,3
2768,99,5
2768,944,4
2768,1452,5
2768,695,4
3996,1725,5
3996,1395,5
3996,927,5
3555,825,5
3555,433,5
3555,880,5
3555,1871,5
3555,1649,5
4602,63,5
4602,427,4
4602,407,1
4602,1246,5
4602,2325,4
4602,1009,4
4602,831,5
309,246,4
309,736,3
309,445,4
4841,738,5
4841,99,5
4841,68,4
35,342,4
35,340,5
35,343,5
2237,501,5
2237,415,5
2237,1101,5
2546,253,3
2546,334,4
2546,12,3
2546,246,5
2546,988,4
2546,135,5
2546,259,5
2546,1721,5
2546,221,3
2546,1047,5
3137,61,5
3137,88,4
3137,92,5
3137,766,5
3137,329,4
3137,424,4
3137,430,5
2251,236,5
2251,2332,5
2251,1261,5
2251,1705,5
2575,210,5
2575,135,4
2575,327,5
4484,1306,4
4484,1563,3
4484,103,2
4484,1416,5
3031,877,5
3031,1473,5
3031,1528,5
2457,1918,5
2457,1223,3
2457,1109,5
2457,457,5
2457,850,5
378,1703,4
378,1702,5
378,541,5
4460,253,3
4460,1470,4
4460,1460,5
3633,929,5
3633,1397,5
3633,47,5
2877,300,4
2877,284,5
2877,36,5
3610,1315,5
3610,517,4
3610,47,4
3610,434,3
2915,631,4
2915,117,4
2915,116,2
2915,119,4
2915,851,4
2915,88,4
2915,1532,4
2915,632,4
3147,111,5
3147,2003,1
3147,42,5
3147,1204,5
3154,210,4
3154,800,5
3154,122,2
3154,823,2
3154,267,2
3154,1809,3
4432,72,4
4432,400,4
4432,648,4
991,698,5
991,926,4
991,1129,4
233,294,4
233,250,5
233,258,4
233,61,4
233,785,5
233,1158,4
233,245,4
858,1499,5
858,1564,5
858,306,3
858,102,5
858,168,3
858,652,5
858,631,5
858,1106,3
858,687,5
858,135,5
2309,759,4
2309,467,4
2309,620,4
2309,1812,5
2309,911,4
2309,1922,4
2179,1297,5
2179,318,5
2179,1419,5
2179,887,5
2179,737,5
1097,1029,4
1097,1344,5
1097,303,4
1097,1160,5
1097,1894,5
1097,434,4
1097,1599,5
1097,1482,4
1097,374,5
1097,355,2
1097,1622,5
1097,2158,5
1097,839,5
2694,569,5
2694,499,5
2694,583,5
418,941,5
418,1048,2
418,546,5
418,680,5
418,1783,5
418,607,3
418,1175,5
418,1103,5
418,430,4
2002,1101,5
2002,2011,5
2002,1797,5
2002,1993,5
2002,782,5
2191,47,3
2191,443,4
2191,1074,5
2191,430,4
2191,298,2
2191,2248,5
4199,501,5
4199,1080,3
4199,1182,4
2760,581,5
2760,1159,5
2760,2312,5
2760,2057,5
2760,1994,5
2760,1855,5
3568,434,5
3568,1313,4
3568,297,4
3568,222,5
3568,1326,4
3568,353,4
3568,92,5
3568,1188,3
731,1054,5
731,429,5
731,862,5
1899,1897,4
1899,10,4
1899,956,5
4079,1015,4
4079,10,5
4079,2089,5
783,439,5
783,0,5
783,929,5
783,379,5
783,210,5
783,750,5
783,304,4
783,117,4
783,1588,5
2092,697,3
2092,1273,5
2092,900,3
2092,635,4
2092,183,5
2092,8,4
3050,424,5
3050,705,4
3050,594,5
3050,211,4
3050,1047,5
4259,2207,5
4259,1284,5
4259,472,5
687,1320,5
687,331,5
687,2064,5
687,2063,5
4233,1406,4
4233,1066,4
4233,433,5
4660,926,5
4660,407,5
4660,98,5
4660,669,4
2637,276,5
2637,472,4
2637,104,4
4540,939,4
4540,2006,4
4540,2260,4
3215,432,5
3215,326,5
3215,636,5
3215,373,5
3215,770,5
3215,380,5
3215,645,5
2666,871,1
2666,2366,3
2666,2066,4
2666,1110,2
3626,74,4
3626,60,4
3626,188,5
3626,47,4
4124,212,4
4124,1787,4
4124,198,3
4124,1383,4
4507,737,5
4507,1125,4
4507,1150,4
3196,1091,4
3196,994,5
3196,1636,5
3196,222,5
3196,39,5
3196,1133,5
3196,751,2
3196,518,3
3196,26,5
4420,2329,5
4420,664,5
4420,1110,5
3925,373,5
3925,204,5
3925,683,5
3925,994,5
2048,635,5
2048,399,5
2048,525,5
2048,312,2
4719,887,5
4719,1504,5
4719,621,5
1816,693,4
1816,2371,5
1816,686,5
1816,962,5
2354,1542,5
2354,1531,5
2354,1154,5
2354,1015,4
1550,1885,5
1550,1139,5
1550,1512,5
1550,337,5
1,17,4
1,15,5
1,16,5
1918,255,5
1918,1946,5
1918,780,1
1918,1895,4
1918,1937,5
1918,1053,5
2812,170,5
2812,2023,5
2812,1120,5
1336,794,5
1336,1340,3
1336,2142,5
3835,837,5
3835,168,4
3835,293,3
2719,1150,5
2719,525,5
2719,408,5
150,1031,4
150,1064,5
150,699,5
150,1066,4
3095,117,5
3095,136,5
3095,65,5
3095,574,5
3095,1424,5
3095,40,5
1571,1994,5
1571,153,1
1571,908,5
4409,301,5
4409,191,5
4409,506,4
1629,1415,5
1629,2272,5
1629,2264,3
4167,326,4
4167,1147,3
4167,298,3
3544,1173,5
3544,1969,5
3544,1739,5
2680,125,5
2680,1002,5
2680,1665,5
2680,1497,5
2680,78,5
4184,2081,5
4184,1180,5
4184,420,5
4184,941,5
4051,917,1
4051,1291,5
4051,169,5
2467,631,4
2467,29,4
2467,653,3
2467,1499,4
2467,727,4
2467,168,5
2467,1,4
4829,98,5
4829,463,5
4829,60,5
4829,99,5
4549,1150,5
4549,119,5
4549,34,5
4549,508,5
4402,1064,5
4402,2345,5
4402,1148,4
239,952,2
239,428,5
239,1147,5
239,1163,5
239,612,5
239,1091,4
239,696,5
239,766,5
67,558,5
67,333,5
67,99,3
67,559,5
67,556,5
67,560,5
67,424,4
3173,1960,5
3173,697,5
3173,1917,5
3735,434,3
3735,423,3
3735,886,5
3735,941,4
3735,5,3
3735,246,5
3735,188,5
3735,424,4
610,932,5
610,445,4
610,1497,5
4286,1172,4
4286,153,5
4286,35,3
2473,2020,5
2473,1844,5
2473,272,2
2473,71,4
2473,222,3
2473,21,5
2473,263,5
2473,300,5
2473,137,4
327,1581,4
327,1583,5
327,1224,4
33,331,5
33,86,5
33,332,5
2095,1106,5
2095,624,5
2095,643,5
2095,200,5
2095,74,5
2095,219,5
3268,266,1
3268,379,2
3268,1713,5
3268,709,4
3268,1379,4
3268,1293,5
839,125,4
839,750,4
839,51,4
1545,959,4
1545,1445,5
1545,1324,5
1545,340,5
2291,2404,5
2291,439,1
2291,1777,5
4291,25,5
4291,1149,4
4291,716,5
2455,1617,5
2455,205,5
2455,157,4
2455,2012,4
713,1163,3
713,25,5
713,1506,4
713,294,3
713,400,4
713,1004,4
713,421,3
713,429,5
3639,425,4
3639,1107,3
3639,775,5
3639,750,5
3639,136,5
3639,400,5
3639,992,2
3639,1761,5
3639,633,4
3639,4,4
3639,1180,2
3639,713,5
3639,117,5
4293,208,5
4293,544,5
4293,1429,5
4293,88,3
4382,635,4
4382,1893,5
4382,377,4
4382,768,5
4382,607,5
4382,662,5
4382,1862,4
4714,1701,4
4714,769,4
4714,656,4
4714,333,4
4035,573,5
4035,2245,4
4035,57,5
894,212,2
894,102,1
894,635,5
894,62,5
4436,157,5
4436,184,5
4436,1879,4
4436,383,5
541,79,4
541,1386,5
541,650,4
541,926,3
541,1032,2
541,632,5
541,1096,5
541,136,5
541,590,4
541,935,1
541,1836,5
541,651,4
2730,381,5
2730,902,5
2730,901,5
2730,67,4
2730,73,2
2730,995,4
2730,525,5
3280,424,5
3280,1103,5
3280,737,5
489,688,4
489,483,4
489,546,5
489,631,4
1168,135,5
1168,221,5
1168,124,5
1168,143,5
3107,1384,5
3107,1424,5
3107,883,3
3107,774,5
3107,274,5
3107,1167,4
2990,1532,4
2990,88,3
2990,463,4
2990,733,5
2990,1460,5
2990,1373,4
2990,1043,5
3609,1314,4
3609,355,4
3609,270,3
3609,754,5
3694,1974,5
3694,888,5
3694,1078,5
3694,2406,1
4221,2305,1
4221,1939,1
4221,1905,1
3229,2281,5
3229,2195,3
3229,663,5
2019,2053,5
2019,721,1
2019,177,5
4164,5,3
4164,1246,4
4164,1719,5
1347,303,5
1347,123,5
1347,463,5
1347,950,5
1347,116,5
1347,651,5
1347,212,4
1347,377,4
1347,1384,4
1347,193,3
1347,903,5
1347,1825,4
2802,2270,5
2802,1070,5
2802,286,5
2802,1022,5
3794,569,4
3794,1655,4
3794,1054,5
2482,21,4
2482,1030,5
2482,256,4
2482,714,3
2482,707,5
2482,31,3
2482,274,2
4556,333,4
4556,224,5
4556,1607,5
1457,714,3
1457,448,2
1457,1341,5
1457,424,5
1457,315,5
1457,87,5
1754,400,5
1754,280,5
1754,1605,5
1754,315,5
1329,1460,5
1329,484,5
1329,1379,5
1329,1069,4
1329,282,5
1329,1978,5
1329,2235,5
352,499,5
352,280,4
352,820,5
352,1642,5
1049,117,5
1049,483,5
1049,766,4
2211,383,4
2211,1621,5
2211,139,5
2211,47,3
2211,204,5
2211,963,5
2908,631,5
2908,766,5
2908,133,2
2908,267,5
2908,1243,4
2908,1513,5
1657,643,4
1657,491,5
1657,2355,4
841,1223,5
841,1329,5
841,1417,5
841,1463,5
3611,4,5
3611,1453,4
3611,1398,4
3611,47,4
4761,420,5
4761,425,5
4761,334,4
4761,681,4
596,932,5
596,183,5
596,1192,4
596,5,5
596,1048,5
596,706,5
596,118,5
1608,293,1
1608,2007,5
1608,1549,4
1608,2314,4
3824,1902,5
3824,1173,2
3824,178,1
197,1219,5
197,332,5
197,1221,2
197,1216,5
197,1217,4
2389,748,5
2389,77,5
2389,179,5
2389,937,5
2574,464,5
2574,418,5
2574,901,5
3999,2138,5
3999,2051,3
3999,58,5
2348,1122,5
2348,52,5
2348,146,5
1386,723,4
1386,1347,5
1386,474,5
3329,657,1
3329,593,5
3329,2074,4
1454,612,4
1454,470,5
1454,632,4
1454,6,4
1454,1074,5
1454,136,5
57,483,5
57,487,3
57,482,5
57,484,3
57,448,5
57,486,5
716,1685,4
716,2079,4
716,429,5
4700,462,5
4700,716,3
4700,1701,5
3514,772,5
3514,10,5
3514,1355,4
3514,63,5
3514,834,5
3514,117,5
3514,741,5
629,435,3
629,429,5
629,7,5
3552,983,4
3552,1354,3
3552,474,5
4663,295,4
4663,90,4
4663,2117,5
4663,32,5
4663,765,5
4663,651,5
4579,2164,4
4579,158,3
4579,1023,4
4579,1611,5
4579,1158,3
4579,853,3
4579,1398,5
4345,1153,5
4345,2092,5
4345,1397,5
1431,594,5
1431,1140,5
1431,501,5
2681,1314,5
2681,2220,4
2681,632,4
2681,594,4
4557,75,5
4557,1269,4
4557,190,3
3474,2265,5
3474,955,5
3474,873,4
3474,1469,4
3474,2308,5
3801,970,1
3801,569,5
3801,60,4
246,1217,5
246,1388,5
246,52,5
4760,546,5
4760,210,5
4760,73,4
4760,311,5
4760,1095,5
3774,307,4
3774,2045,5
3774,400,5
3774,1614,5
3354,401,2
3354,2113,3
3354,2045,3
3354,1518,1
131,844,4
131,312,4
131,25,5
131,680,4
131,465,4
131,981,4
131,853,4
131,907,3
131,800,5
2565,826,5
2565,1556,5
2565,10,4
3830,1154,5
3830,1422,5
3830,1015,5
4309,333,5
4309,162,5
4309,25,4
984,1867,5
984,1445,3
984,76,5
4678,1746,4
4678,262,3
4678,1048,3
1375,700,5
1375,1094,4
1375,1095,4
1375,1959,5
1375,1093,2
1375,2118,5
1436,4,5
1436,1126,5
1436,766,5
1436,667,5
1436,373,5
1436,531,5
1436,697,4
1436,851,3
1436,5,5
1436,123,5
1436,929,5
1436,439,5
1436,683,5
1436,206,4
1436,470,4
1436,850,5
4792,1508,5
4792,499,5
4792,2358,3
837,242,3
837,1099,5
837,58,5
837,60,3
837,251,4
3790,2286,5
3790,569,5
3790,967,5
3225,649,4
3225,2041,4
3225,1928,3
1356,300,4
1356,206,4
1356,1601,4
1356,434,4
1356,0,5
1356,1010,4
1356,1746,5
1356,117,4
1356,1279,5
1871,447,5
1871,5,5
1871,2045,4
1226,886,4
1226,157,4
1226,1726,5
1226,770,4
927,516,5
927,1320,4
927,815,5
927,1419,5
1757,24,5
1757,574,5
1757,980,5
1757,1128,5
1757,204,5
1757,1397,5
1757,585,3
1757,1142,5
1757,118,4
3782,785,5
3782,13,5
3782,65,5
3782,944,4
3782,12,4
3782,2116,5
3782,1891,4
3782,430,5
3782,456,5
3782,1181,4
3782,607,4
3782,516,5
3782,140,5
3782,116,4
769,429,5
769,768,4
769,1197,4
2214,2130,5
2214,672,5
2214,300,4
2214,963,5
3303,373,5
3303,247,5
3303,1164,3
3303,104,5
3303,533,5
3303,38,4
3303,594,2
3303,1158,5
173,454,5
173,478,5
173,1156,5
173,1152,5
173,1157,5
173,187,5
173,1155,5
2490,192,5
2490,2186,5
2490,1274,3
2490,1667,5
2490,2010,3
2490,15,5
695,206,5
695,66,3
695,1174,5
2432,812,5
2432,911,5
2432,2312,2
4842,99,5
4842,1180,5
4842,268,5
1589,1513,4
1589,486,5
1589,1953,4
1589,1569,4
2284,2178,4
2284,2038,5
2284,2382,5
2284,1660,5
2284,465,5
2284,936,5
2183,1867,5
2183,1234,5
2183,1379,5
55,473,3
55,472,5
55,474,5
3234,1915,5
3234,765,5
3234,502,3
4319,549,5
4319,299,5
4319,572,4
2070,98,3
2070,21,5
2070,994,4
2070,1701,3
2070,1029,5
2070,294,3
2070,418,5
2070,376,3
2070,13,3
2070,251,4
2070,156,5
2070,1260,5
2070,67,5
2070,1491,5
2070,1007,5
2826,1736,4
2826,1707,2
2826,975,2
2826,162,1
3730,216,5
3730,102,4
3730,483,5
3730,1809,5
3120,2398,5
3120,1775,5
3120,2341,4
3914,1534,4
3914,2399,5
3914,114,3
3914,1928,3
265,1466,5
265,1467,5
265,1468,5
3347,2078,5
3347,1433,5
3347,2276,5
2699,970,5
2699,1182,5
2699,1281,5
2699,380,5
3562,222,4
3562,636,4
3562,224,4
3562,1276,3
219,54,5
219,810,3
219,40,5
219,795,1
2930,689,4
2930,633,4
2930,949,4
2930,1513,5
2930,116,4
3499,1578,5
3499,2362,5
3499,919,5
2860,1422,5
2860,1953,5
2860,114,5
2860,238,5
2860,126,5
3311,339,3
3311,1314,4
3311,1358,5
3311,244,4
3311,1160,4
3311,336,4
3311,400,5
3311,220,3
4816,1175,4
4816,1203,5
4816,106,4
3473,1840,2
3473,1576,1
3473,516,2
719,439,5
719,74,4
719,1003,5
719,1103,5
719,1635,5
719,470,4
719,359,5
3242,1261,5
3242,2225,5
3242,1854,5
1946,356,2
1946,652,5
1946,1198,5
1946,1180,5
1946,762,5
1946,213,5
4552,1619,4
4552,594,3
4552,353,5
16,157,3
16,159,4
16,158,4
16,156,5
16,160,2
3778,423,4
3778,25,5
3778,1151,4
3778,648,5
3778,544,4
3778,29,4
3778,462,5
3778,1301,4
3778,426,4
3778,400,5
3778,111,5
3778,263,5
3164,779,1
3164,1053,5
3164,846,5
3649,1590,5
3649,433,5
3649,259,5
3649,463,4
1851,1503,5
1851,332,5
1851,1808,5
2374,979,4
2374,1392,5
2374,788,2
4304,294,2
4304,107,5
4304,950,5
4304,25,4
4304,1315,5
1694,1262,5
1694,515,5
1694,229,5
2671,1079,5
2671,643,5
2671,1739,5
330,549,4
330,220,4
330,428,4
330,92,4
330,120,5
330,376,4
330,43,4
330,215,4
330,852,5
891,96,5
891,302,5
891,514,5
891,4,3
891,98,5
891,766,5
891,1709,5
891,114,5
891,8,5
891,1356,5
891,566,5
891,424,5
4394,2027,5
4394,427,3
4394,766,4
4016,1920,5
4016,2326,2
4016,2146,5
3162,2048,4
3162,1506,4
3162,258,4
3162,383,4
2693,396,4
2693,1764,2
2693,848,4
2693,12,5
2693,1768,5
2693,68,4
2693,103,4
2693,994,5
2693,451,5
2693,391,4
3547,755,4
3547,255,5
3547,2293,4
1727,2360,5
1727,626,4
1727,1760,4
544,346,2
544,275,5
544,865,5
876,1424,5
876,111,4
876,546,5
1060,2242,5
1060,985,5
1060,270,4
1060,1042,5
4783,381,4
4783,64,4
4783,109,2
36,346,5
36,348,5
36,221,5
36,350,5
3948,344,5
3948,839,4
3948,1864,2
3948,424,4
4273,941,5
4273,7,5
4273,992,5
4273,456,5
4273,425,5
4273,1432,5
4273,102,3
4295,211,5
4295,898,5
4295,74,5
1619,962,5
1619,284,4
1619,54,5
2220,806,4
2220,233,5
2220,759,5
3238,667,3
3238,333,4
3238,521,4
981,16,5
981,1277,5
981,289,5
981,525,5
981,1130,5
981,1067,5
1826,280,5
1826,509,2
1826,1576,2
4078,138,4
4078,903,4
4078,420,5
4444,1856,4
4444,632,4
4444,420,4
2155,236,5
2155,252,5
2155,193,2
1622,1900,5
1622,340,5
1622,644,1
865,7,4
865,190,4
865,5,4
865,193,5
865,314,4
4782,58,4
4782,300,5
4782,853,5
4782,64,5
4782,947,5
4782,60,5
263,1461,5
263,1435,5
263,644,5
263,846,5
263,825,4
3390,712,5
3390,653,5
3390,138,5
3616,47,3
3616,435,4
3616,1146,4
3616,462,5
2816,1963,3
2816,1121,5
2816,161,5
2816,2089,5
1243,168,3
1243,65,3
1243,118,4
975,2030,5
975,1059,5
975,165,4
3185,2412,5
3185,418,3
3185,2204,5
3276,67,4
3276,194,4
3276,679,4
3276,901,5
3276,123,5
539,1096,5
539,1264,5
539,1566,5
4046,1290,5
4046,280,5
4046,169,5
2301,2017,5
2301,936,5
2301,438,5
2355,1750,5
2355,1935,5
2355,144,5
2355,1236,5
1061,246,4
1061,6,3
1061,653,4
1061,68,4
1061,263,4
1061,33,4
4764,681,5
4764,8,5
4764,189,5
3029,2345,5
3029,2056,4
3029,870,5
2293,332,5
2293,374,5
2293,376,4
2293,258,5
2293,1453,4
2293,1491,4
3116,1952,5
3116,2171,5
3116,1258,5
4899,755,2
4899,1900,2
4899,1067,2
792,675,4
792,1048,3
792,210,4
792,775,5
792,1500,4
792,109,4
792,1188,4
792,508,5
792,74,3
3157,119,2
3157,1990,5
3157,263,4
2610,937,5
2610,601,5
2610,830,5
2714,1985,4
2714,1007,5
2714,212,5
2714,1091,3
2714,630,5
2714,1587,5
2714,1790,4
2714,769,5
2714,1621,4
1364,2030,3
1364,154,5
1364,599,5
2383,174,3
2383,2388,5
2383,413,5
3070,887,5
3070,1582,5
3070,1224,5
3435,182,4
3435,1688,5
3435,1224,3
4668,215,5
4668,400,4
4668,13,5
4668,210,5
4668,696,4
3525,612,4
3525,2054,1
3525,1631,1
3525,136,5
280,1044,3
280,1472,4
280,481,5
3516,1741,5
3516,999,5
3516,757,5
3516,804,5
3516,976,5
4590,770,3
4590,440,4
4590,1103,4
4590,589,4
4590,1048,4
4590,8,5
4590,434,4
3037,533,5
3037,177,5
3037,1080,5
723,2080,5
723,19,4
723,2081,4
723,806,5
723,436,1
723,1105,4
2018,1749,5
2018,1949,3
2018,499,4
2544,135,5
2544,694,5
2544,557,2
2544,2399,5
2544,826,5
2544,785,5
2544,225,5
1746,119,5
1746,1926,5
1746,345,5
1746,98,5
3598,1128,4
3598,5,4
3598,992,4
3598,547,4
3598,86,5
3598,1246,3
3598,1281,5
3598,753,4
3598,546,5
2409,1825,5
2409,310,3
2409,1012,4
2409,273,5
1526,352,4
1526,525,3
1526,177,4
1526,391,5
1526,144,4
1526,2059,1
56,476,4
56,477,5
56,319,5
4333,188,5
4333,1587,4
4333,1120,4
2426,156,5
2426,609,5
2426,887,5
2524,116,5
2524,2204,5
2524,5,4
2524,1887,5
2524,1546,5
2524,304,5
2524,2397,4
1368,1084,5
1368,1136,5
1368,1598,4
153,1074,4
153,894,5
153,536,5
3526,657,2
3526,1234,5
3526,2011,4
3526,1863,4
1267,390,3
1267,1377,4
1267,1202,2
1267,525,4
1579,2033,4
1579,2169,5
1579,513,5
1001,43,3
1001,250,5
1001,423,5
4303,67,5
4303,258,4
4303,942,5
4303,309,2
4303,210,4
4303,247,4
4303,1278,5
4303,25,4
4253,1043,4
4253,981,5
4253,756,5
4253,407,4
4253,681,4
4253,938,4
4253,948,4
4253,1088,5
4253,590,5
1762,1636,3
1762,2364,5
1762,772,5
1762,74,5
1762,835,4
1762,1564,5
1762,712,3
1762,1314,5
1762,115,5
1762,355,5
1762,487,5
2438,738,5
2438,672,5
2438,687,5
2438,1080,5
2438,1283,5
2438,1587,3
2868,2349,5
2868,203,5
2868,2044,5
2868,1506,5
2868,333,4
2868,5,5
2868,1135,4
2868,483,5
2285,388,5
2285,2248,5
2285,1018,4
919,1732,3
919,2083,5
919,2185,5
4292,1894,5
4292,930,4
4292,25,5
4292,1846,3
3158,1118,4
3158,267,2
3158,1094,4
3158,2260,4
3366,1547,5
